"month","sales"
"2019-01-01 00:00:00",939.609989166259751
"2019-02-01 00:00:00",1584.110013008117642
"2019-03-01 00:00:00",4360.050021171569947
"2019-04-01 00:00:00",6920.800012588500981
"2019-05-01 00:00:00",11052.549984455108606
"2019-06-01 00:00:00",7479.990005016326787
"2019-07-01 00:00:00",9850.999989986419635
"2019-08-01 00:00:00",13006.760015249252246
"2019-09-01 00:00:00",15195.900039672851510
"2019-10-01 00:00:00",16531.480039596557615
"2019-11-01 00:00:00",16917.830039024352898
"2019-12-01 00:00:00",22330.3100519180297135
"2020-01-01 00:00:00",24048.2200145721434468
"2020-02-01 00:00:00",23394.060027599334523
"2020-03-01 00:00:00",30645.9799885749815428
"2020-04-01 00:00:00",30106.5799382925032736
"2020-05-01 00:00:00",32825.1399908065793608
"2020-06-01 00:00:00",32409.640037775039645
"2020-07-01 00:00:00",35164.5000453181564321
"2020-08-01 00:00:00",43147.8400833606719593
"2020-09-01 00:00:00",43413.730038642883084
"2020-10-01 00:00:00",48929.6100969314575634
"2020-11-01 00:00:00",51908.460029602050613
"2020-12-01 00:00:00",52530.1400363445277026
"2021-01-01 00:00:00",54947.870045900344449
"2021-02-01 00:00:00",60223.6400630474088900
"2021-03-01 00:00:00",64221.850168228149136
"2021-04-01 00:00:00",72343.7801105976102275
"2021-05-01 00:00:00",81310.3001337051388006
"2021-06-01 00:00:00",80379.890022516250281
"2021-07-01 00:00:00",85403.8100605010980958
"2021-08-01 00:00:00",97014.7901187129316674
"2021-09-01 00:00:00",91163.0001504421230528
"2021-10-01 00:00:00",113060.3199913501733510
"2021-11-01 00:00:00",120984.810262680053422
"2021-12-01 00:00:00",134541.1401011943810606
"2022-01-01 00:00:00",146344.7601015567772118
"2022-02-01 00:00:00",143894.6401014327996097
"2022-03-01 00:00:00",184304.1402475833886364
"2022-04-01 00:00:00",211658.0401118993750574
"2022-05-01 00:00:00",331877.1002106666551143
"2022-06-01 00:00:00",52200.9900860786436734
